id,code,user_type,active,name,level,parent_id/id,currency_mode,type,company_id/id
2111,68111614,21,TRUE,SOM DE NIVEL OP830038 06.09.06,6,718,current,other,1
2112,68111615,21,TRUE,TECNOVIA MAD OP830039 21.09.06,6,718,current,other,1
2113,68111616,21,TRUE,TECNOVIA 23-03-06 BPI OP830030,6,718,current,other,1
2114,68111617,21,TRUE,TECNOVIA MAD 160506 BPI OP0031,6,718,current,other,1
2115,68111618,21,TRUE,LENA CONST MAD BPI OP830033,6,718,current,other,1
2116,68111619,21,TRUE,EDIMADE-BESL - 21.05.2007,6,718,current,other,1
2117,68111620,21,TRUE,LENA CONSTRUÇÕES BPI OP830034,6,718,current,other,1
2118,68111621,21,TRUE,TECNOVIA-BESL 21.05.07PP07_159,6,718,current,other,1
2119,68111622,21,TRUE,SITEL-BESL 21.05.2007 PP07_162,6,718,current,other,1
2120,68111623,21,TRUE,SALES FARIA BES - PP07-170,6,718,current,other,1
2121,68111624,21,TRUE,SAMUEL CAMACHO LUZ SOMPP07_176,6,718,current,other,1
2122,68111625,21,TRUE,VALOR AMBIENTE BES PP07-181,6,718,current,other,1
2123,68111626,21,TRUE,TECNOVIA MAD PP07_354 BES,6,718,current,other,1
2124,68111627,21,TRUE,TECNOVIA MAD OP830040,6,718,current,other,1
2125,68111628,21,TRUE,TECNOVIA MAD OP830041,6,718,current,other,1
2126,68111629,21,TRUE,SITEL PP09_145,6,718,current,other,1
2127,68111630,21,TRUE,EDIMADE PP09_092,6,718,current,other,1
2128,68111631,21,TRUE,MCCOMPUTADORES PP09_098,6,718,current,other,1
2129,68111632,21,TRUE,SALES FARIA ANDRADE 03-06-09,6,718,current,other,1
2130,68111633,21,TRUE,EDIMADE TOTTA 18.12.2009,6,718,current,other,1
2131,68111634,21,TRUE,MCCOMPUTADORES TOTTA23.12.2009,6,718,current,other,1
2132,68111635,21,TRUE,LENA ENGCONST TOTTA 15.02.2010,6,718,current,other,1
2133,68111636,21,TRUE,JOAO ABEL F C TOTTA 09.03.2010,6,718,current,other,1
2134,68111637,21,TRUE,SALES FARIA TOTTA 30.03.2010,6,718,current,other,1
2135,68111638,21,TRUE,MCCOMPUTADORES 01.10.2010,6,718,current,other,1
2136,68112101,21,TRUE,BARCLAYS TEMPO E HORAS,6,719,current,other,1
2137,68112102,21,TRUE,BPI 4.500 PREDE,6,719,current,other,1
2138,68112103,21,TRUE,VALOR AMBIENTE CGD,6,719,current,other,1
2139,681122,21,TRUE,EMPRÉSTIMOS POR OBRIGAÇÕES,5,456,current,other,1
2140,6811231,21,TRUE,FORNECEDORES,6,720,current,other,1
2141,6811232,21,TRUE,FACTORING/OPERAÇÃO FINANCEIRA,6,720,current,other,1
2142,6811233,21,TRUE,EMPRESTIMOS CURTO PRAZO,6,720,current,other,1
2143,6811234,21,TRUE,EMPRESTIMOS MEDIO E LONGO PRAZ,6,720,current,other,1
2144,6811235,21,TRUE,JUROS COMPENSATORIOS-TRIBUTAR,6,720,current,other,1
2145,6811239,21,TRUE,OUTROS,6,720,current,other,1
2146,68121,21,TRUE,JUROS DE MORA,4,320,current,other,1
2147,68129,21,TRUE,OUTROS,4,320,current,other,1
2148,68211,21,TRUE,FRENTE MAR FUNCHAL,4,321,current,other,1
2149,6831,21,TRUE,TERRENOS E RECURSOS NATURAIS,3,182,current,other,1
2150,68321,21,TRUE,EDIFÍCIOS,4,322,current,other,1
2151,68322,21,TRUE,OUTRAS CONSTRUÇÕES,4,322,current,other,1
2152,6841,21,TRUE,TÍTULOS NEGOCIÁVEIS,3,183,current,other,1
2153,6842,21,TRUE,OUTRAS APLICAÇÕES DE TESOURARI,3,183,current,other,1
2154,6843,21,TRUE,PARTES DE CAPITAL,3,183,current,other,1
2155,6844,21,TRUE,OBRIGAÇÕES E TÍTULOS DE PARTIC,3,183,current,other,1
2156,6848,21,TRUE,OUTRAS APLICAÇÕES FINANCEIRAS,3,183,current,other,1
2157,685,21,TRUE,DIFERENÇAS DE CÂMBIO DESFAVORÁ,2,60,current,other,1
2158,687,21,TRUE,PERDAS NA ALIENAÇÃO DE APLICAÇ,2,60,current,other,1
2159,6881,21,TRUE,SERVIÇOS BANCÁRIOS,3,184,current,other,1
2160,68881,21,TRUE,ENCARGOS CONTRATOS FACTORING,4,323,current,other,1
2161,68882,21,TRUE,ENCARGOS CONTRATOS -SWAPS,4,323,current,other,1
2162,68883,21,TRUE,OUTROS NÃO ESPECIFICADOS,4,323,current,other,1
2163,68889,21,TRUE,OUTROS,4,323,current,other,1
2164,689,21,TRUE,...,2,60,current,other,1
2165,69111,21,TRUE,FUNDO GERAL MUNICIPAL,4,324,current,other,1
2166,69112,21,TRUE,FUNDO COESÃO MUNICIPAL,4,324,current,other,1
2167,69113,21,TRUE,COOPERAÇÃO TÉCNICA FINANCEIRA,4,324,current,other,1
2168,691141,21,TRUE,FUNDO BASE MUNICIPAL,5,457,current,other,1
2169,691142,21,TRUE,FUNDO SOCIAL EUROPEU,5,457,current,other,1
2170,691143,21,TRUE,FEOGA-F.EURO.ORI.GAR.AGRÍCOLA,5,457,current,other,1
2171,691149,21,TRUE,OUTROS,5,457,current,other,1
2172,69119,21,TRUE,OUTROS,4,324,current,other,1
2173,69121,21,TRUE,INSTITUTO NACIONAL HABITAÇÃO,4,325,current,other,1
2174,69122,21,TRUE,INSTITUTO HABITAÇÃO MADEIRA,4,325,current,other,1
2175,69123,21,TRUE,GOVERNO REGIONAL,4,325,current,other,1
2176,69124,21,TRUE,FUNDO TURISMO - PETER,4,325,current,other,1
2177,69125,21,TRUE,INFADAP,4,325,current,other,1
2178,69129,21,TRUE,OUTROS,4,325,current,other,1
2179,691311,21,TRUE,ASSOCIAÇÃO MUNICÍPIOS NACIONAL,5,458,current,other,1
2180,691312,21,TRUE,ASSOCIAÇÃO MUNICÍPIOS REGIONAL,5,458,current,other,1
2181,691319,21,TRUE,OUTROS,5,458,current,other,1
2182,69132101,21,TRUE,FREG.IMACULADO CORAÇÃO MARIA,6,633,current,other,1
2183,69132102,21,TRUE,FREG. NOSSA SENHORA DO MONTE,6,633,current,other,1
2184,69132103,21,TRUE,FREGUESIA DE SANTA LUZIA,6,633,current,other,1
2185,69132104,21,TRUE,FREGUESIA DE SANTA MARIA MAIOR,6,633,current,other,1
2186,69132105,21,TRUE,FREGUESIA DE SANTO ANTÓNIO,6,633,current,other,1
2187,69132106,21,TRUE,FREGUESIA DE SÃO GONÇALO,6,633,current,other,1
2188,69132107,21,TRUE,FREGUESIA DE SÃO MARTINHO,6,633,current,other,1
2189,69132108,21,TRUE,FREGUESIA DE SÃO PEDRO,6,633,current,other,1
2190,69132109,21,TRUE,FREGUESIA DE SÃO ROQUE,6,633,current,other,1
2191,69132110,21,TRUE,FREGUESIA DA SÉ,6,633,current,other,1
2192,69132199,21,TRUE,OUTROS,6,633,current,other,1
2193,69133,21,TRUE,SERVIÇOS MUNICIPALIZADOS,4,326,current,other,1
2194,69134,21,TRUE,FEDERAÇÕES DE MUNICÍPIOS,4,326,current,other,1
2195,69135,21,TRUE,ASSOCIAÇÕES DE FREGUESIAS,4,326,current,other,1
2196,69136,21,TRUE,FREGUESIAS,4,326,current,other,1
2197,69137,21,TRUE,EMPRESAS MUNICIPAIS E INTERMUN,4,326,current,other,1
2198,69141,21,TRUE,RAA,4,327,current,other,1
2199,69142,21,TRUE,RAM,4,327,current,other,1
2200,6915,21,TRUE,SEGURANÇA SOCIAL,3,185,current,other,1
2201,69161,21,TRUE,INSTITUIÇÕES SEM FINS LUCRATIV,4,328,current,other,1
2202,69162,21,TRUE,FAMILIAS,4,328,current,other,1
2203,69163,21,TRUE,RESTO DO MUNDO,4,328,current,other,1
2204,69164,21,TRUE,SOCIEDADES E QUASE SOCIEDADES,4,328,current,other,1
2205,69165,21,TRUE,OUTROS,4,328,current,other,1
2206,69166,21,TRUE,...,4,328,current,other,1
2207,69167,21,TRUE,...,4,328,current,other,1
2208,69168,21,TRUE,...,4,328,current,other,1
2209,69169,21,TRUE,OUTROS,4,328,current,other,1
2210,6917,21,TRUE,...,3,185,current,other,1
2211,6918,21,TRUE,...,3,185,current,other,1
2212,6919,21,TRUE,OUTROS,3,185,current,other,1
2213,692,21,TRUE,DÍVIDAS INCOBRÁVEIS,2,61,current,other,1
2214,6931,21,TRUE,SINISTROS,3,186,current,other,1
2215,69321,21,TRUE,ABATE,4,329,current,other,1
2216,69329,21,TRUE,OUTROS,4,329,current,other,1
2217,6938,21,TRUE,OUTRAS,3,186,current,other,1
2218,6941,21,TRUE,ALIENAÇÃO DE INVESTIMENTOS FIN,3,187,current,other,1
2219,6942,21,TRUE,ALIENAÇÃO DE IMOBILIZAÇÕES COR,3,187,current,other,1
2220,6943,21,TRUE,ALIENAÇÃO DE IMOBILIZAÇÕES INC,3,187,current,other,1
2221,6944,21,TRUE,SINISTROS,3,187,current,other,1
2222,6945,21,TRUE,ABATES,3,187,current,other,1
2223,6946,21,TRUE,...,3,187,current,other,1
2224,6947,21,TRUE,...,3,187,current,other,1
2225,6948,21,TRUE,OUTRAS,3,187,current,other,1
2226,6951,21,TRUE,MULTAS FISCAIS,3,188,current,other,1
2227,6952,21,TRUE,MULTAS NÃO FISCAIS,3,188,current,other,1
2228,69531,21,TRUE,PENALIDADE,4,330,current,other,1
2229,69532,21,TRUE,JUROS DE MORA,4,330,current,other,1
2230,69539,21,TRUE,OUTRAS MULTAS E PENALIDADES,4,330,current,other,1
2231,6954,21,TRUE,...,3,188,current,other,1
2232,6955,21,TRUE,...,3,188,current,other,1
2233,6956,21,TRUE,...,3,188,current,other,1
2234,6957,21,TRUE,...,3,188,current,other,1
2235,6958,21,TRUE,OUTRAS PENALIDADES,3,188,current,other,1
2236,6961,21,TRUE,AMORTIZAÇÕES,3,189,current,other,1
2237,6962,21,TRUE,PROVISÕES,3,189,current,other,1
2238,69711,21,TRUE,RESTITUIÇÕES,4,331,current,other,1
2239,69712,21,TRUE,SUBCONTRATOS,4,331,current,other,1
2240,69713,21,TRUE,FORNECIMENTOS E SERVIÇOS,4,331,current,other,1
2241,697141,21,TRUE,ENCARGOS CMF C/FUNCIONARIOS,5,512,current,other,1
2242,697142,21,TRUE,VENCIMENTOS/SUB.FER./ENCARGOS,5,512,current,other,1
2243,69715,21,TRUE,Integrações de compras,4,331,current,other,1
2244,697161,21,TRUE,Estornos_contas-correntes,5,460,current,other,1
2245,697171,21,TRUE,AMORTIZAÇOES DE IMOBILIZADO,5,461,current,other,1
2246,697181,21,TRUE,JUROS DE MORA FORNECEDORES,5,462,current,other,1
2247,697182,21,TRUE,JUROS Bancarios,5,462,current,other,1
2248,697183,21,TRUE,JUROS EMPRESTIMOS,5,462,current,other,1
2249,697189,21,TRUE,OUTROS,5,462,current,other,1
2250,69719,21,TRUE,OUTROS,4,331,current,other,1
2251,69811,21,TRUE,PREMIOS ATRIBUIDOS CONCURSOS,4,332,current,other,1
2252,6981201,21,TRUE,RELACIONADOS C/ LIMPEZAS,5,463,current,other,1
2253,6981202,21,TRUE,RECUP ESTRADAS E PONTES MUNICI,5,463,current,other,1
2254,6981203,21,TRUE,RECUP INFRAESTRUTU BÁSIC MUNIC,5,463,current,other,1
2255,6981204,21,TRUE,RECUP ESTABELECIMEN COMERCIAIS,5,463,current,other,1
2256,6981205,21,TRUE,APOIO AS FAMILIAS,5,463,current,other,1
2257,6981206,21,TRUE,PERDAS BENS/EQUIPAMENTOS CMF,5,463,current,other,1
2258,6981207,21,TRUE,EVENTOS/ANGARIAÇÃO FUNDOS,5,463,current,other,1
2259,6981208,21,TRUE,SERVIÇOS ESPECIALIZADOS,5,463,current,other,1
2260,69841,21,TRUE,Custas Judiciais Tribunal,4,335,current,other,1
2261,69842,21,TRUE,Custas Processuais,4,335,current,other,1
2262,69889,21,TRUE,OUTROS,4,336,current,other,1
2263,699,21,TRUE,...,2,61,current,other,1
2264,71111,20,TRUE,HABITAÇÃO SOCIAL,4,337,current,other,1
2265,7111204,20,TRUE,VENDA DE ÁGUA POTÁVEL - TX RED,5,464,current,other,1
2266,71113,20,TRUE,ELECTRICIDADE,4,337,current,other,1
2267,71114,20,TRUE,INERTES,4,337,current,other,1
2268,711150104,20,TRUE,VENDA DE PAPELÃO - TX REDUZIDA,5,465,current,other,1
2269,711150204,20,TRUE,VENDA DE CONTENTORES DE LIXO E,5,465,current,other,1
2270,711150304,20,TRUE,VENDA DE EMBALÕES - TX REDUZID,5,465,current,other,1
2271,711150404,20,TRUE,VENDA DE CONTENTORES RESÍDUOS,5,465,current,other,1
2272,711150504,20,TRUE,VENDA DE SACOS AZUIS,5,465,current,other,1
2273,71121,20,TRUE,ÁGUA,4,338,current,other,1
2274,71122,20,TRUE,ELECTRICIDADE,4,338,current,other,1
2275,71123,20,TRUE,HABITAÇÃO SOCIAL,4,338,current,other,1
2276,71124,20,TRUE,INERTES,4,338,current,other,1
2277,7112504,20,TRUE,VENDA DE RESÍDUOS SÓLIDOS - TX,5,466,current,other,1
2278,7112516,20,TRUE,VENDA DE RESÍDUOS SÓLIDOS - TX,5,466,current,other,1
2279,7112599,20,TRUE,VENDA DE RESÍDUOS SÓLIDOS - DE,5,466,current,other,1
2280,71129,20,TRUE,OUTROS,4,338,current,other,1
2281,71131,20,TRUE,SUCATA,4,339,current,other,1
2282,71139,20,TRUE,OUTROS,4,339,current,other,1
2283,71141,20,TRUE,LIVROS E DOCUMENTAÇÃO TÉCNICA,4,340,current,other,1
2284,711420104,20,TRUE,PUBLICAÇÕES EDITADAS PELA CÂMA,5,467,current,other,1
2285,711430100,20,TRUE,VENDA DE PRODUTOS ALUSIVOS AOS,5,468,current,other,1
2286,711490116,20,TRUE,VENDA DE OUTROS BENS - TX NORM,5,469,current,other,1
2287,7115,20,TRUE,IVA DAS VENDAS COM IMPOSTO INC,3,192,current,other,1
2288,7117,20,TRUE,DEVOLUÇÃO DE VENDAS,3,192,current,other,1
2289,7118,20,TRUE,DESCONTOS E ABATIMENTOS EM VEN,3,192,current,other,1
2290,712110116,20,TRUE,RAMAIS DE LIGAÇÃO DE ESGOTO -T,5,470,current,other,1
2291,712120100,20,TRUE,TARIFA DE RECOLHA DE LIXO - IS,5,471,current,other,1
2292,712120204,20,TRUE,REMOÇÃO DE LIXO A PEDIDO - TX,5,471,current,other,1
2293,71213100,20,TRUE,TRANSPORTE EM AMBULÂNCIA - ISE,6,634,current,other,1
2294,712132,20,TRUE,TRANSPORTES ESCOLARES,5,472,current,other,1
2295,712133,20,TRUE,TRANSPORTE DE PESSOAS E MERCAD,5,472,current,other,1
2296,712139,20,TRUE,OUTROS,5,472,current,other,1
2297,712140116,20,TRUE,RAMAIS DE LIGAÇÃO DE ÁGUA-TX N,5,473,current,other,1
2298,712140216,20,TRUE,RAMAIS DE LIGAÇÃO DE ESGOTO -T,5,473,current,other,1
2299,712149916,20,TRUE,OUTROS TRABALHOS P/ PARTICULAR,5,473,current,other,1
2300,7121501,20,TRUE,INUMAÇÕES,5,474,current,other,1
2301,7121502,20,TRUE,OCUPAÇÃO DE OSSÁRIOS,5,474,current,other,1
2302,7121503,20,TRUE,EXUMAÇÕES - NÃO SUJEITO,5,474,current,other,1
2303,7121504,20,TRUE,CONCESSÃO DE TERRENOS,5,474,current,other,1
2304,7121505,20,TRUE,UTILIZAÇÃO DA CAPELA,5,474,current,other,1
2305,7121506,20,TRUE,AVERBAMENTO TRANSMISSÃO TERREN,5,474,current,other,1
2306,7121507,20,TRUE,TRATAMENTO DE SEPULTURAS E SIN,5,474,current,other,1
2307,7121599,20,TRUE,OUTROS SERVIÇOS CEMITÉRIOS,5,474,current,other,1
2308,7121710116,20,TRUE,PARQUÍMETROS ZONA AMARELA - TX,6,635,current,other,1
2309,7121710216,20,TRUE, PARQUÍMETROS ZONA VERDE - TX,6,635,current,other,1
2310,7121710316,20,TRUE, PARQUÍMETROS ZONA VERMELHA -,6,635,current,other,1
2311,7121710416,20,TRUE, PARQUÍMETROS ZONA CASTANHA -,6,635,current,other,1
2312,7121719916,20,TRUE,OUTROS PARQUÍMETROS - TX NORMA,6,635,current,other,1
2313,71217216,20,TRUE,RENDAS DE PARQUES - TX NORMAL,5,475,current,other,1
2314,71217316,20,TRUE,CARTÃO DE MORADOR - TX NORMAL,5,475,current,other,1
2315,71217416,20,TRUE,CARTÃO DE 30 ENTRADAS PARQUES,5,475,current,other,1
2316,7121750116,20,TRUE,PARQUE SEVERIANO FERRAZ,5,475,current,other,1
2317,7121750216,20,TRUE,PARQUE EDIFÍCIO 2000,5,475,current,other,1
2318,7121750316,20,TRUE,PARQUE AUTO SILO CAMPO BARCA,5,475,current,other,1
2319,7121750416,20,TRUE,PARQUE PRAÇA COLOMBO,5,475,current,other,1
2320,71217916,20,TRUE,OUTROS ESTACIONAMENTOS - TX NO,5,475,current,other,1
2321,71218,20,TRUE,PARQUES DE CAMPISMO,4,341,current,other,1
2322,71219100,20,TRUE,OUTROS - NÃO SUJEITO,5,476,current,other,1
2323,71219104,20,TRUE,OUTROS - TAXA REDUZIDA,5,476,current,other,1
2324,71219116,20,TRUE,OUTROS - TAXA NORMAL,5,476,current,other,1
2325,712211,20,TRUE,SENHAS ESCOLARES DE REFEIÇÕES,5,477,current,other,1
2326,712212,20,TRUE,"S.SOCIAIS-TEMPOS LIVRES,JARDIN",5,477,current,other,1
2327,712219,20,TRUE,OUTROS,5,477,current,other,1
2328,712221,20,TRUE,TURISMO SÉNIOR,5,478,current,other,1
2329,712229,20,TRUE,OUTROS,5,478,current,other,1
2330,712230104,20,TRUE,TEATRO MUNICIPAL BALTAZAR DIAS,5,479,current,other,1
2331,712230200,20,TRUE,MUSEU MUNICIPAL - ISENTO,5,479,current,other,1
2332,712230300,20,TRUE,MUSEU ETNOGRÁFICO CIDADE DO AÇ,5,479,current,other,1
2333,712230400,20,TRUE,MUSEU HENRIQUE E FRANCISCO FRA,5,479,current,other,1
2334,71224,20,TRUE,SERVIÇOS DESPORTIVOS,4,342,current,other,1
2335,71229,20,TRUE,OUTROS,4,342,current,other,1
2336,71231101,20,TRUE,CONCESSÃO CIDADE DA CRIANÇA,6,637,current,other,1
2337,7123110200,20,TRUE,PALÁCIO DA JUSTIÇA - ISENTO,6,637,current,other,1
2338,7123110300,20,TRUE,RENDAS MERCADOS E FEIRAS,6,637,current,other,1
2339,7123110316,20,TRUE,ALUGUER ESPAÇO BALÃO/QUISQUE -,6,637,current,other,1
2340,7123110416,20,TRUE,CONCESSÃO DE MUPIS - TX NORMAL,6,637,current,other,1
2341,7123110500,20,TRUE,OUTROS ALUGUERES DE ESPAÇOS -,6,637,current,other,1
2342,7123110516,20,TRUE,OUTROS ALUGUERES DE ESPAÇOS -,6,637,current,other,1
2343,7123110616,20,TRUE,RENDAS TELEFÉRICOS,6,637,current,other,1
2344,7123110716,20,TRUE,RENDA TELEFÉRICO JARDIM B,6,637,current,other,1
2345,7123120104,20,TRUE,ALUGUER DE COMPACTADOR- TX RED,6,638,current,other,1
2346,7123120204,20,TRUE,ALUGUER DE AUTO-VARREDORA-TX N,6,638,current,other,1
2347,7123120304,20,TRUE,TARIFA DE DISPONIBILIDADE DE S,6,638,current,other,1
2348,7123129916,20,TRUE,OUTROS ALUGUERS EQUIPAMENTOS-,6,638,current,other,1
2349,7123200,20,TRUE,VISTORIAS E ENSAIOS - N SUJEIT,4,343,current,other,1
2350,71233,20,TRUE,SERVIÇOS DE LABORATÓRIO,4,343,current,other,1
2351,71234,20,TRUE,ACTIVIDADES DE SAÚDE,4,343,current,other,1
2352,71235,20,TRUE,REPARAÇÕES,4,343,current,other,1
2353,71236,20,TRUE,ALIMENTAÇÃO E ALOJAMENTO,4,343,current,other,1
2354,7123710100,20,TRUE,SERVIÇO SOCORRO - ISENTO,6,639,current,other,1
2355,7123710216,20,TRUE,SERVIÇO SOCORRO - TX NORMAL,6,639,current,other,1
2356,7123720116,20,TRUE,SERVIÇO DE PREVENÇÃO/COMBATE A,6,640,current,other,1
2357,7123730116,20,TRUE,EQUIPAMENTOS E SERVIÇOS - TX N,6,641,current,other,1
2358,7123740116,20,TRUE,SISTEMA DE DETECÇÃO DE INCÊNDI,6,642,current,other,1
2359,71237501,20,TRUE,VISTORIAS CONTRA INCÊNDIOS,6,643,current,other,1
2360,712376,20,TRUE,RELATÓRIO DE SINISTRO,5,481,current,other,1
2361,7123901,20,TRUE,ORTOFOTOMAPAS,5,482,current,other,1
2362,7123902,20,TRUE,CARTOGRAFIA,5,482,current,other,1
2363,712390316,20,TRUE,FOTOCÓPIAS - TX NORMAL,5,482,current,other,1
2364,7123904,20,TRUE,CONCESSÃO DOCUMENTOS DIVERSOS,5,482,current,other,1
2365,712390416,20,TRUE,CONCESSÃO  DOCUMENTOS DIVERSOS,5,482,current,other,1
2366,712390516,20,TRUE,ACESSO ESPAÇO NET,5,482,current,other,1
2367,712390616,20,TRUE,CONDOMINIO,5,482,current,other,1
2368,712399904,20,TRUE,OUTROS - TX REDUZIDA,5,482,current,other,1
2369,712399916,20,TRUE,OUTROS - TX NORMAL,5,482,current,other,1
2370,7129,20,TRUE,OUTROS,3,193,current,other,1
2371,721201,20,TRUE,IMPOSTO MUNICIPAL SOBRE IMÓVEI,4,344,current,other,1
2372,721202,20,TRUE,IMPOSTO ÚNICO DE CIRCULAÇÃO,4,344,current,other,1
2373,721203,20,TRUE,IMPOSTO MUNICIPAL S/ TRANSACÇÕ,4,344,current,other,1
2374,72124,20,TRUE,DERRAMA,4,344,current,other,1
2375,72125,20,TRUE,...,4,344,current,other,1
2376,72126,20,TRUE,...,4,344,current,other,1
2377,7212701,20,TRUE,CONTRIBUIÇÃO AUTÁRQUICA,5,483,current,other,1
2378,7212702,20,TRUE,IMPOSTO MUNICIPAL DE SISA,5,483,current,other,1
2379,721273,20,TRUE,IMPOSTO MUNICIPAL SOBRE VEÍCUL,5,483,current,other,1
2380,721279,20,TRUE,OUTROS,5,483,current,other,1
2381,72129,20,TRUE,IMPOSTOS DIRECTOS DIVERSOS,4,344,current,other,1
2382,722261,20,TRUE,MERCADOS E FEIRAS,5,484,current,other,1
2383,72226201,20,TRUE, LICENÇAS DE OBRAS,6,644,current,other,1
2384,72226202,20,TRUE, TAXAS MUNICIPAL DE URBANISMO,6,644,current,other,1
2385,72226203,20,TRUE, INFRAESTRUTUR. DE LOTEAMENTOS,6,644,current,other,1
2386,72226204,20,TRUE, LICENÇAS DE UTILIZAÇÃO,6,644,current,other,1
2387,72226205,20,TRUE, LICENÇAS DE HABITABILIDADE,6,644,current,other,1
2388,72226299,20,TRUE, OUTROS,6,644,current,other,1
2389,72226301,20,TRUE,OCUPAÇÃO VIA POR MOTIVO DE OBR,6,645,current,other,1
2390,722263201,20,TRUE,ALPENDRES FIXOS,7,721,current,other,1
2391,722263202,20,TRUE,TOLDOS - NÃO SUJEITO,7,721,current,other,1
2392,722263203,20,TRUE,ESPLANADAS FECHADAS,7,721,current,other,1
2393,722263204,20,TRUE,"MESAS, CADEIRAS",7,721,current,other,1
2394,722263205,20,TRUE,POSTOS E MARCOS,7,721,current,other,1
2395,722263206,20,TRUE,"TUBOS, CONDUTAS",7,721,current,other,1
2396,722263207,20,TRUE,"PAVILHÕES, QUIOSQUE",7,721,current,other,1
2397,722263208,20,TRUE,VENDA AMBULANTE,7,721,current,other,1
2398,722263299,20,TRUE,OUTRAS OCUPAÇÕES,7,721,current,other,1
2399,722264,20,TRUE,CANÍDEOS,5,484,current,other,1
2400,72226501,20,TRUE,ANÚNCIOS LUMINOSOS,6,646,current,other,1
2401,72226502,20,TRUE,ANÚNCIOS NÃO LUMINOSOS,6,646,current,other,1
2402,72226503,20,TRUE,PUBLICIDADE CORRIDA,6,646,current,other,1
2403,72226504,20,TRUE,FRISOS,6,646,current,other,1
2404,72226505,20,TRUE,BANDEIRAS,6,646,current,other,1
2405,72226506,20,TRUE,VITRINES/EXPOSITORES,6,646,current,other,1
2406,72226507,20,TRUE,EXPOSIÇÃO NO EXTERIOR,6,646,current,other,1
2407,72226508,20,TRUE,"DECALCOMANIAS, DISTINTIVOS",6,646,current,other,1
2408,72226509,20,TRUE,PUBLICIDADE MÓVEL,6,646,current,other,1
2409,72226510,20,TRUE,PUB SONORA,6,646,current,other,1
2410,72226511,20,TRUE,"PUB VEDAÇÕES, PAINEIS",6,646,current,other,1
2411,72226512,20,TRUE,EXIBIÇÃO TRANSITÓRIA,6,646,current,other,1
2412,72226513,20,TRUE,"ANÚNCIOS, CARTAZES",6,646,current,other,1
2413,72226514,20,TRUE,CAMPANHAS RUA,6,646,current,other,1
2414,72226515,20,TRUE,PUB ESPECTÁCULOS,6,646,current,other,1
2415,72226516,20,TRUE,PLACAS DIRECCIONAIS,6,646,current,other,1
2416,72226517,20,TRUE,"BOMBAS, APARELHOS DE AR",6,646,current,other,1
2417,72226599,20,TRUE,OUTROS,6,646,current,other,1
2418,72226601,20,TRUE,TARIFA DE LIGAÇÃO,6,647,current,other,1
2419,72226602,20,TRUE,TARIFA CONSERVAÇÃO E UTILIZAÇÃ,6,647,current,other,1
2420,722267,20,TRUE,UTILIZAÇÃO DA REDE VIÁRIA MUNI,5,484,current,other,1
2421,722268,20,TRUE,ARRENDAMENTO URBANO,5,484,current,other,1
2422,72226901,20,TRUE,TMDP,6,648,current,other,1
2423,72226902,20,TRUE,TAXA DEPÓSITO DA FICHA TÉCNICA,6,648,current,other,1
2424,72226903,20,TRUE,IMPOSTO S/ RUÍDO,6,648,current,other,1
2425,72226904,20,TRUE,2% S/ VENDA PESCADO,6,648,current,other,1
2426,72226905,20,TRUE,LICENÇA POLICIAL,6,648,current,other,1
2427,72226906,20,TRUE,PERÍODO FUNCIONAMENTO,6,648,current,other,1
2428,72226907,20,TRUE,LICENCIAMENTO SANITÁRIO,6,648,current,other,1
2429,72226908,20,TRUE,LICENÇA RECINTOS IMPROVISADOS,6,648,current,other,1
2430,72226909,20,TRUE,DISPONIBILIDADE ÁGUA BOCAS DE,6,648,current,other,1
2431,72226999,20,TRUE,OUTROS,6,648,current,other,1
2432,7242310100,20,TRUE,OCUPAÇÃO DE MERCADOS - ISENTOS,5,649,current,other,1
2433,7242310116,20,TRUE,OCUPAÇÃO DE MERCADOS - TAXA NO,5,649,current,other,1
2434,72423102,20,TRUE,CARTÃO VENDEDOR,5,649,current,other,1
2435,7242310316,20,TRUE,OUTRAS TAXA MERCADOS - TAXA NO,5,649,current,other,1
2436,72423201,20,TRUE, LICENÇAS DE OBRAS,5,650,current,other,1
2437,72423202,20,TRUE, TAXAS MUNICIPAL DE URBANISMO,5,650,current,other,1
2438,72423203,20,TRUE, INFRAESTRUTUR. DE LOTEAMENTOS,5,650,current,other,1
2439,72423204,20,TRUE, LICENÇAS DE UTILIZAÇÃO,5,650,current,other,1
2440,72423205,20,TRUE, LICENÇAS DE HABITABILIDADE,5,650,current,other,1
2441,72423299,20,TRUE, OUTROS,5,650,current,other,1
2442,7242331,20,TRUE,OCUPAÇÃO VIA POR MOTIVO DE OBR,5,651,current,other,1
2443,724234,20,TRUE,CANÍDEOS,4,485,current,other,1
2444,724235,20,TRUE,"CAÇA, USO E PORTE DE ARMA",4,485,current,other,1
2445,72423601,20,TRUE,TARIFA DE LIGAÇÃO,5,652,current,other,1
2446,72423602,20,TRUE,TARIFA DE CONSERVAÇÃO E UTILIZ,5,652,current,other,1
2447,724238,20,TRUE,...,4,485,current,other,1
2448,72423901,20,TRUE,TDFTH,5,653,current,other,1
2449,72423902,20,TRUE,TAXA PELA EMISSÃO DO CERTIFICA,5,653,current,other,1
2450,72423903,20,TRUE,LICENÇA DO RUÍDO,5,653,current,other,1
2451,72423904,20,TRUE,TAXAS NO ÂMBITO DA CAM,5,653,current,other,1
