id,tipo_dim,code,name,type,parent_id/id,state,currency_id/id,company_id/id,estado
1949,cf,B2.43.0104,Renovação da rede de águas residuais e pluviais,normal,1944,open,1,1,cf
1950,cf,B2.43.0105,Interligação entre o Sistema de Aguas Residuais da,normal,1944,open,1,1,cf
1951,cf,B2.43.0106,Sistema de drenagem de águas residuais do Camº das,normal,1944,open,1,1,cf
1952,cf,B2.43.0107,Sistema de drenagem de águas residuais e pluviais,normal,1944,open,1,1,cf
1953,cf,B2.43.0108,Terrenos para implementação de estações elevatoria,normal,1944,open,1,1,cf
1954,cf,B2.43.0002,Infra-estruturas saneamento básico nas Zonas Altas,normal,1944,open,1,1,cf
1955,cf,B2.43.0201,Infraestruturas de Saneamento Básico nas Zonas Alt,normal,1944,open,1,1,cf
1956,cf,B2.43.0202,Infraestruturas de Saneamento Basico nas Zonas Alt,normal,1944,open,1,1,cf
1957,cf,B2.43.0003,Renovação das redes de saneamento na zona baixa,view,1944,open,1,1,cf
1958,cf,B2.43.0301,"Subs. redes fibrocimento R.Cabouqueira,Cam.S.Antón",normal,1944,open,1,1,cf
1959,cf,B2.43.0302,Renov. remod. rede água potável da zona baixa do F,normal,1944,open,1,1,cf
1960,cf,B2.43.0004,Exec. ligações dom. pequenos ramais na rede esgoto,normal,1944,open,1,1,cf
1961,cf,B2.43.0005,"Tubagens, acessórios e reparação na rede esgotos",normal,1944,open,1,1,cf
1962,cf,B2.43.0006,Interceptor de águas pluviais Caminho da Achada -,normal,1944,open,1,1,cf
1963,cf,B2.43.0007,Rede de Esgotos no Imaculado Coração de Maria - Ti,normal,1944,open,1,1,cf
1964,cf,B2.43.0008,Aquisição de equipamento - Estação tratamento esgo,normal,1944,open,1,1,cf
1965,cf,B2.43.0009,Aquisição de equipamento - Estação elavatoria esgo,normal,1944,open,1,1,cf
1966,cf,B2.43.0010,Substituição da conduta elevatória - Lido,normal,1944,open,1,1,cf
1967,cf,B2.43.0011,Gestão do sistema de águas residuais do Funchal,normal,1944,open,1,1,cf
1968,cf,B2.43.0012,Estação de tratamento de esgotos - Curral dos Rome,normal,1944,open,1,1,cf
1969,cf,B2.43.0013,Construção estação elevatória de esgotos no Sitio,normal,1944,open,1,1,cf
1970,cf,B2.43.002,Ramais de esgotos em várias Freguesias do Concelho,normal,1944,open,1,1,cf
1971,cf,B2.43.0021,"Rede esgotos nas Freg. Monte, I.C.Maria, S.Roque,",normal,1944,open,1,1,cf
1972,cf,B2.43.2101,"Rede de esgotos nas Freguesias do Monte, Imaculado",normal,1944,open,1,1,cf
1973,cf,B2.43.2102,Substituição rede esgotos e águas pluviais Est.Mon,normal,1944,open,1,1,cf
1974,cf,B2.43.2103,Rede de esgotos nas Zonas Altas do Funchal,normal,1944,open,1,1,cf
1975,cf,B2.43.2104,Substituição da rede de esgotos e execução de tare,normal,1944,open,1,1,cf
1976,cf,B2.43.0022,Sub. redes esgotos e águas pluviais Est.Monumental,normal,1944,open,1,1,cf
1977,cf,B2.43.2201,Rede de esgotos na Azinhaga da Penha de França,normal,1944,open,1,1,cf
1978,cf,B2.43.0023,Rede de esgotos nas Zonas Altas do Funchal,normal,1944,open,1,1,cf
1979,cf,B2.43.2301,Rede de esgotos na Vereda do Salão,normal,1944,open,1,1,cf
1980,cf,B2.43.2302,Rede de esgotos na Vereda do Calhau,normal,1944,open,1,1,cf
1981,cf,B2.43.0024,Subst. rede esgotos na Rua Pedro José d`Ornelas,normal,1944,open,1,1,cf
1982,cf,B2.43.2401,Rede de esgotos na Entrada nº 16 ao Camº dos Alamo,normal,1944,open,1,1,cf
1983,cf,B2.43.2402,Rede de esgotos no Beco do Olavo,normal,1944,open,1,1,cf
1984,cf,B2.43.0025,Est. tratamento esgotos - Curral Romeiros,normal,1944,open,1,1,cf
1985,cf,B2.43.2501,Rede de esgotos no Caminho do Lazareto,normal,1944,open,1,1,cf
1986,cf,B2.43.2502,Rede de esgotos no Caminho dos Tanques,normal,1944,open,1,1,cf
1987,cf,B2.43.0026,Nova infra-estruturas rede águas residuais diversa,normal,1944,open,1,1,cf
1988,cf,B2.43.2601,Rede de esgotos na Travessa da Cruz de Carvalho,normal,1944,open,1,1,cf
1989,cf,B2.43.0027,Projectos para Rede de Águas residuais e pluviais,normal,1944,open,1,1,cf
1990,cf,B2.43.0028,Sist. drenagem águas residuais C. Broteas e Álamos,normal,1944,open,1,1,cf
1991,cf,B2.43.2801,Substituição da rede de esgotos e de águas pluviai,normal,1944,open,1,1,cf
1992,cf,B2.43.0029,Sist. drenagem de águas residuais e pluviais Est.M,normal,1944,open,1,1,cf
1993,cf,B2.43.2901,"Lanc.ramal esgotos Quebradas Baixo, conduta elevat",normal,1944,open,1,1,cf
1994,cf,B2.43.0030,"Lanc. ramal esgotos Quebradas Baaixo, conduta elev",normal,1944,open,1,1,cf
1995,cf,B2.43.0031,Renovação das redes de águas residuais e pluviais,normal,1944,open,1,1,cf
1996,cf,B2.43.0032,Novas inf. redes aguas residuais-freguesia,normal,1944,open,1,1,cf
1997,cf,B2.43.0033,Renovação e remodelação da rede de esgotos e águas,normal,1944,open,1,1,cf
1998,cf,B2.43.0034,Reparação das infraestruturasde saneamento básico,normal,1944,open,1,1,cf
1999,cf,B2.43.0035,Lançamento de ramais de esgotos em S.Martinho - Sa,normal,1944,open,1,1,cf
2000,cf,B2.43.0036,Substituição da ETAR do Areeiro por um sistema ele,normal,1944,open,1,1,cf
2001,cf,B2.43.0037,Manutenção preventiva das estações elevatórias de,normal,1944,open,1,1,cf
2002,cf,B2.43.0038,Operação e manutenção das estações elevatórias do,normal,1944,open,1,1,cf
2003,cf,B2.43.0039,Reparações e limpezas na ETAR do Funchal,normal,1944,open,1,1,cf
2004,cf,B2.43.0040,Temporal 20 Fev. reparação de redes de águas resid,normal,1944,open,1,1,cf
2005,cf,B2.43.0041,Interceptor de águas pluvias no Caminho da Achada,normal,1944,open,1,1,cf
2006,cf,B2.43.0042,Implementação de sistema de telegestão de alarmes,normal,1944,open,1,1,cf
2007,cf,B2.44,ÁGUAS,view,1776,open,1,1,cf
2008,cf,B2.44.0001,Recuperação de reservatórios,normal,2007,open,1,1,cf
2009,cf,B2.44.0002,Execução de ligações domiciliárias de água,normal,2007,open,1,1,cf
2010,cf,B2.44.0003,Reparação nas redes de água - derrames  e substitu,normal,2007,open,1,1,cf
2011,cf,B2.44.0004,Temporal 20 Fevereiro - Reparação nas redes de águ,normal,2007,open,1,1,cf
2012,cf,B2.44.0401,Implementação telegestão água na baixa do Funchal,normal,2007,open,1,1,cf
2013,cf,B2.44.0402,Remodelação da rede de distribuição de água do Con,normal,2007,open,1,1,cf
2014,cf,B2.44.0403,Implementação do sistema de telegestão da rede aba,normal,2007,open,1,1,cf
2015,cf,B2.44.0404,Implementação do sistema de telegestão nas estaçõe,normal,2007,open,1,1,cf
2016,cf,B2.44.0005,Renovação e remodelação da rede de água-Zona baixa,normal,2007,open,1,1,cf
2017,cf,B2.44.0501,Substituição da rede de água potável e rede de esg,normal,2007,open,1,1,cf
2018,cf,B2.44.0502,Renov. remod. rede água potável da zona baixa do F,normal,2007,open,1,1,cf
2019,cf,B2.44.0006,Renovaçao Redes Aguas residuais e pluviais do sect,normal,2007,open,1,1,cf
2020,cf,B2.44.0007,Sistema de rega para a promenade do Lido e Nazaré.,normal,2007,open,1,1,cf
2021,cf,B2.44.0008,Aquisição de contadores,normal,2007,open,1,1,cf
2022,cf,B2.44.0009,Tubagens e acessórios para redes água,normal,2007,open,1,1,cf
2023,cf,B2.44.0010,Aquisição de rectroescavadora,normal,2007,open,1,1,cf
2024,cf,B2.44.0011,Recuperação de fontenários,normal,2007,open,1,1,cf
2025,cf,B2.44.0012,Aquisição de compressor e gerador eléctrico,normal,2007,open,1,1,cf
2026,cf,B2.44.0013,Rede abastecimento de água ao Pico do Infante e Ho,normal,2007,open,1,1,cf
2027,cf,B2.44.0014,Fornecimento e Montagem de um sistema elevatório n,normal,2007,open,1,1,cf
2028,cf,B2.44.0015,"Rede de abastecimento de água ao Camº do Amparo, e",normal,2007,open,1,1,cf
2029,cf,B2.44.0016,"Rep., subst.e lançamento redes água camº Pilar, Fé",normal,2007,open,1,1,cf
2030,cf,B2.44.0017,Remodelação da rede de água no Caminho da Casa Bra,normal,2007,open,1,1,cf
2031,cf,B2.44.0018,Projectos para redes de água e redes de rega,normal,2007,open,1,1,cf
2032,cf,B2.44.0019,"Sistema de rega Nazaré, Amparo, Ajuda. Jardim Pano",normal,2007,open,1,1,cf
2033,cf,B2.44.0020,Projecto para redes de água e redes de rega,normal,2007,open,1,1,cf
2034,cf,B2.44.0021,Renovação da rede de água Cam. Poço Barral entre a,normal,2007,open,1,1,cf
2035,cf,B2.44.0022,Renovação da rede de água potável na Est. Monument,normal,2007,open,1,1,cf
2036,cf,B2.44.0023,Renovação da rede de água na Rua do Matadouro,normal,2007,open,1,1,cf
2037,cf,B2.44.0024,Reparação e substituição de bocas de incêndio,normal,2007,open,1,1,cf
2038,cf,B2.44.0025,Renovação das redes de águas residuais e pluviais,normal,2007,open,1,1,cf
2039,cf,B2.44.0026,Implementação do sistema de telegestão nas estaçõe,normal,2007,open,1,1,cf
2040,cf,B2.44.0027,Implementação da telegestão da rede de distribuiçã,normal,2007,open,1,1,cf
2041,cf,B2.44.0028,Renovação da rede de água potável na zona oriental,normal,2007,open,1,1,cf
2042,cf,B2.44.0029,Renov. rede água potável de incendios Bairro Moinh,normal,2007,open,1,1,cf
2043,cf,B2.44.0030,Projectos redes agua potavel e rega -Sector Orient,normal,2007,open,1,1,cf
2044,cf,B2.44.0031,Reparação das infraestruturasde saneamento básico,normal,2007,open,1,1,cf
2045,cf,B2.44.0032,Melhoria est. elevatoria p/ rega Sta. Catarina,normal,2007,open,1,1,cf
2046,cf,B2.44.0033,Melhoria do sistema elevatório de água potável das,normal,2007,open,1,1,cf
2047,cf,B2.44.0034,Manutenção preventiva das estações elevatórias de,normal,2007,open,1,1,cf
2048,cf,B2.44.0035,Exec. programa p/ controlo fugas redes agua,normal,2007,open,1,1,cf
2049,cf,B2.44.0036,Temporal 20 Fev. Reestabelecimento de redes de aba,normal,2007,open,1,1,cf
2050,cf,B2.45,RESÍDUOS SÓLIDOS,view,1776,open,1,1,cf
2051,cf,B2.45.0001,"Equipamento de deposição - vidrões, embalões e con",normal,2050,open,1,1,cf
2052,cf,B2.45.0002,Renovação do equipamento de remoção de resíduos só,normal,2050,open,1,1,cf
2053,cf,B2.45.0003,Aquisição de viaturas para recolha de residuos ind,normal,2050,open,1,1,cf
2054,cf,B2.45.0004,Aquisição viaturas minis para recolha de residuos,normal,2050,open,1,1,cf
2055,cf,B2.45.0005,Aquisição de empilhador,normal,2050,open,1,1,cf
2056,cf,B2.45.0006,Reparações no compactador e contentores de transfe,normal,2050,open,1,1,cf
2057,cf,B2.45.0007,SOpradores e roçadeiras para limpeza urbana,normal,2050,open,1,1,cf
2058,cf,B2.45.0008,Conjunto industrial: Pá e retroescavadora,normal,2050,open,1,1,cf
2059,cf,B2.45.0009,Aquisição de lava-ruas média de 4.000 litros,normal,2050,open,1,1,cf
2060,cf,B2.45.0010,Aquisição de viaturas bifluxo média,normal,2050,open,1,1,cf
2061,cf,B2.45.0011,EMURLU - Econ. Meios Utiliz. Remoção e Limpeza Urb,normal,2050,open,1,1,cf
2062,cf,B2.45.0012,Central telefónica para o edifício dos Viveiros,normal,2050,open,1,1,cf
2063,cf,B2.45.0013,Aquisição de 2 viaturas de cabine dupla (meio Carr,normal,2050,open,1,1,cf
2064,cf,B2.45.0014,Aquisição de viaturas (AMRAM),normal,2050,open,1,1,cf
2065,cf,B2.45.0015,Construção das instalações do serviço de caracteri,normal,2050,open,1,1,cf
2066,cf,B2.45.0016,Aquisição de viatura com braço hidraúlico (meio ca,normal,2050,open,1,1,cf
2067,cf,B2.45.0017,Aquisição de cinzeiros públicos,normal,2050,open,1,1,cf
2068,cf,B2.45.0018,Aquisição de máquina de lavagem (a quente),normal,2050,open,1,1,cf
2069,cf,B2.45.0019,Adaptação viaturas recolha de resíduos orgânicos,normal,2050,open,1,1,cf
2070,cf,B2.45.0020,Aquisição de varredouras compactas,normal,2050,open,1,1,cf
2071,cf,B2.45.0021,Aquisição autotanque com sistema lavagem vertical,normal,2050,open,1,1,cf
2072,cf,B2.45.0022,Aquisição de aspiradores urbanos,normal,2050,open,1,1,cf
2073,cf,B2.45.0023,Aq. eq. georreferenciação para viaturas,normal,2050,open,1,1,cf
2074,cf,B2.45.0024,Transporte para exportação de resíduos,normal,2050,open,1,1,cf
2075,cf,B2.46,AMBIENTE E CONSERVAÇÃO DA NATUREZA,view,1776,open,1,1,cf
2076,cf,B2.46.0001,Construção de jardins,normal,2075,open,1,1,cf
2077,cf,B2.46.0101,Instalação e recuperação de sistemas de rega,normal,2075,open,1,1,cf
2078,cf,B2.46.0102,Jardim de São Martinho,normal,2075,open,1,1,cf
2079,cf,B2.46.0103,"Jardim público da Ajuda, conclusão",normal,2075,open,1,1,cf
2080,cf,B2.46.0104,Jardim na nova Avenida do Amparo,normal,2075,open,1,1,cf
2081,cf,B2.46.0105,Jardim no gaveto Cam. Amparo com Cam. São Martinho,normal,2075,open,1,1,cf
2082,cf,B2.46.0107,Reparação de máquinas de jardim,normal,2075,open,1,1,cf
2083,cf,B2.46.0108,Aquisição de material de rega,normal,2075,open,1,1,cf
2084,cf,B2.46.0109,"Construção, beneficiação e manutenção de jardins",normal,2075,open,1,1,cf
2085,cf,B2.46.0110,Recuperação do Jardim da Praça de Tenerife,normal,2075,open,1,1,cf
2086,cf,B2.46.0002,Recup. percursos pedonais Jardim do Almirante Reis,normal,2075,open,1,1,cf
2087,cf,B2.46.0003,Recuperação dos jardins no Largo António Nobre,normal,2075,open,1,1,cf
2088,cf,B2.46.0004,Construção do Centro de Recepção e Interpretação d,normal,2075,open,1,1,cf
2089,cf,B2.46.0006,Construção do canil municipal e consolidação da es,normal,2075,open,1,1,cf
2090,cf,B2.46.0007,Reforço de esticadores para bungavílias e das flor,normal,2075,open,1,1,cf
2091,cf,B2.46.0008,Aquisição de plantas,normal,2075,open,1,1,cf
2092,cf,B2.46.0009,Aquisição de pirâmides e floreiras,normal,2075,open,1,1,cf
2093,cf,B2.46.0010,Máquinas e ferramentas para os jardins e cemiterio,normal,2075,open,1,1,cf
2094,cf,B2.46.0011,Melhoramentos na estufa (bancadas de enraizamento,normal,2075,open,1,1,cf
2095,cf,B2.46.0012,Aquisição de carro com braço hidraúlico para limpe,normal,2075,open,1,1,cf
2096,cf,B2.46.0013,Aquisição de viaturas para as brigadas,normal,2075,open,1,1,cf
2097,cf,B2.46.0014,Consolidação - Controlo de plantas infestantes,normal,2075,open,1,1,cf
2098,cf,B2.46.0015,Controlo de plantas infestantes,normal,2075,open,1,1,cf
2099,cf,B2.46.0016,Rearborização - Programa de Desenvolvimento Flores,normal,2075,open,1,1,cf
2100,cf,B2.46.0017,Consolidação do Projecto nº 2002 51 001 0641,normal,2075,open,1,1,cf
2101,cf,B2.46.0018,Abertura de caminhos e construção de pontos de águ,normal,2075,open,1,1,cf
2102,cf,B2.46.0019,Equipamento específico para o Dep. Ciência,normal,2075,open,1,1,cf
2103,cf,B2.46.0021,PESCPROF2 - Pescas em águas profundas - despesas d,normal,2075,open,1,1,cf
2104,cf,B2.46.0022,PESCPROF3 -Recursos Pesqueiros de águas profundas,normal,2075,open,1,1,cf
2105,cf,B2.46.0023,PESCPROF3 -Recursos Pesqueiros de águas profundas,normal,2075,open,1,1,cf
2106,cf,B2.46.0024,Aquisição da embarcação do Museu Municipal do func,normal,2075,open,1,1,cf
2107,cf,B2.46.0025,Renovação Equipamentos de copia e digitalizaçao,normal,2075,open,1,1,cf
2108,cf,B2.46.0026,Obras de beneficiação do Aquário,normal,2075,open,1,1,cf
2109,cf,B2.46.0027,Aquisição de Viatura Todo o Terreno,normal,2075,open,1,1,cf
2110,cf,B2.46.0028,Construção de ossários nos cemitérios de São Marti,normal,2075,open,1,1,cf
2111,cf,B2.46.0029,Construção de tanque para água de rega no cemitéri,normal,2075,open,1,1,cf
2112,cf,B2.46.0030,Aquisição de Viaturas (carreta eléctrica e manuais,normal,2075,open,1,1,cf
2113,cf,B2.46.0031,"Const. capela, armazém e casas de banho no Cemiter",normal,2075,open,1,1,cf
2114,cf,B2.46.0032,Ampliação do cemitério de São Martinho,normal,2075,open,1,1,cf
2115,cf,B2.46.0033,Capela no Cemitério do Monte,normal,2075,open,1,1,cf
2116,cf,B2.46.0034,Pavimentação do cemitério de São Martinho,normal,2075,open,1,1,cf
2117,cf,B2.46.0035,Aspirador urbano para o Cemitério de São Martinho,normal,2075,open,1,1,cf
2118,cf,B2.46.0036,Aq. mini escavadora para os jardins,normal,2075,open,1,1,cf
2119,cf,B2.46.0037,Incinerador do Cemitério de São Martinho,normal,2075,open,1,1,cf
2120,cf,B2.46.0038,Aquisição de forno crematório e equip. acessório,normal,2075,open,1,1,cf
2121,cf,B2.46.0039,Construção de ossários nos Cemitérios S. Gonçalo,normal,2075,open,1,1,cf
2122,cf,B2.46.0040,"Construção, beneficiação e reparação dos cemitério",normal,2075,open,1,1,cf
2123,cf,B2.46.0041,Construção de tampas p/ fossos acesso a gavetas,normal,2075,open,1,1,cf
2124,cf,B2.46.0042,Cobertura do armazem no Jardim do Almirante Reis,normal,2075,open,1,1,cf
2125,cf,B2.46.0050,Viagem ao fundo do mar,normal,2075,open,1,1,cf
2126,cf,B2.46.0051,Const. taludes dos socalcos no viveiro municipal,normal,2075,open,1,1,cf
2127,cf,B2.46.0052,"Construção de abrigos, vedações e cancelas para ho",normal,2075,open,1,1,cf
2128,cf,B2.46.0053,Equipamentos e materiais para hortas municipais,normal,2075,open,1,1,cf
2129,cf,B2.46.0054,Aquisição de equipamento informático,normal,2075,open,1,1,cf
2130,cf,B2.46.0055,Contrução do armazem à volta do poço de rega,normal,2075,open,1,1,cf
2131,cf,B2.46.0056,Aquisição material para o viveiro,normal,2075,open,1,1,cf
2132,cf,B2.46.0057,Construção de telheiro e armazem na Quinta do Poço,normal,2075,open,1,1,cf
2133,cf,B2.46.0058,Remod. rep. instalações administrativas no Cemiter,normal,2075,open,1,1,cf
2134,cf,B2.46.0059,Pintura geral dos Cemiterios,normal,2075,open,1,1,cf
2135,cf,B2.46.0060,MACCESIBLE - Programa Integral em Acessibilidades,normal,2075,open,1,1,cf
2136,cf,B2.46.0061,Rede Macaronésia de Institutos e laboratórios de i,normal,2075,open,1,1,cf
2137,cf,B2.46.0062,Catálogo genético dos recursos marinhos da Macaron,normal,2075,open,1,1,cf
2138,cf,B2.46.0063,Pescas profundas em Marrocos,normal,2075,open,1,1,cf
2139,cf,B2.46.0064,EnerFunchal - Agência de Energia do Funchal,normal,2075,open,1,1,cf
2140,cf,B2.46.0065,Aquisição de bomba de água para o Aquário,normal,2075,open,1,1,cf
2141,cf,B2.46.0066,GESMAR-Estrategica para ordenamento e gestão integ,normal,2075,open,1,1,cf
2142,cf,B2.46.0067,BANGEN - Banco Genético de espécies marinhas macar,normal,2075,open,1,1,cf
2143,cf,B2.46.0068,MOSQUIMAC - Gestão de Mosquitos Vectores,normal,2075,open,1,1,cf
2144,cf,B2.46.0069,EDUCAMAR-Iniciativa Inovadora de base tecnológica,normal,2075,open,1,1,cf
2145,cf,B2.46.0070,MARPROF-Bases para a gestão sustentada e valorizaç,normal,2075,open,1,1,cf
2146,cf,B2.46.0071,MARPROF - CV,normal,2075,open,1,1,cf
2147,cf,B2.46.0072,REDMIC-Repositório integrado macarónesia,normal,2075,open,1,1,cf
2148,cf,B2.46.0073,Obras de beneficiação do Palácio São Pedro,normal,2075,open,1,1,cf
2149,cf,B2.46.0074,Obras de beneficiação do Aquário,normal,2075,open,1,1,cf
2150,cf,B2.46.0075,Estudo e monitorização das Freiras e do Bugio,normal,2075,open,1,1,cf
2151,cf,B2.46.0076,Reforço e consolidação das colecções História Nat,normal,2075,open,1,1,cf
2152,cf,B2.46.0077,Aquisição de espécimes para reposição no Aquário,normal,2075,open,1,1,cf
2153,cf,B2.51,CULTURA,view,1776,open,1,1,cf
2154,cf,B2.51.0001,Promoção de eventos culturais,normal,2153,open,1,1,cf
2155,cf,B2.51.0002,Reparação da Cobertura e execução do sistema de Bo,normal,2153,open,1,1,cf
2156,cf,B2.51.0003,PATRINET - Valorização e promoção do património cu,normal,2153,open,1,1,cf
2157,cf,B2.51.0004,Remodelação do Museu Municipal,normal,2153,open,1,1,cf
2158,cf,B2.51.0005,"Equipamentos para o Teatro, Bibliotecas e Museus",normal,2153,open,1,1,cf
2159,cf,B2.51.0006,Instalação da Biblioteca Municipal e sala polivale,normal,2153,open,1,1,cf
2160,cf,B2.51.0007,Livros para Bibliotecas da Nazaré e Sta Maria Maio,normal,2153,open,1,1,cf
2161,cf,B2.51.0008,Equipamento de luminotecnia para o palco do Teatro,normal,2153,open,1,1,cf
2162,cf,B2.51.0009,Equipamento técnicos diversos para o palco do Teat,normal,2153,open,1,1,cf
2163,cf,B2.51.0010,Equipamento para exposições,normal,2153,open,1,1,cf
2164,cf,B2.51.0011,Equipamento diversos para os museus,normal,2153,open,1,1,cf
2165,cf,B2.51.0012,Equipamentos informáticos para Museus e Biblioteca,normal,2153,open,1,1,cf
2166,cf,B2.51.0013,Aquisição de peças para os Museus / Livros para Bi,normal,2153,open,1,1,cf
2167,cf,B2.51.0014,Instalação de ar condicionado na sala de exposiçõe,normal,2153,open,1,1,cf
2168,cf,B2.51.0015,Motores para içar as varas de luz e de cenários no,normal,2153,open,1,1,cf
2169,cf,B2.51.0016,Aquisição de sistema anti-roubo,normal,2153,open,1,1,cf
2170,cf,B2.51.0017,Materiais específicos para restauro de peças,normal,2153,open,1,1,cf
2171,cf,B2.51.0018,Materiais espec actividade serviç educ Museus,normal,2153,open,1,1,cf
2172,cf,B2.51.0019,Restauro dos equipamentos do Museu do Açucar destr,normal,2153,open,1,1,cf
2173,cf,B2.51.0020,Edição de livros,normal,2153,open,1,1,cf
2174,cf,B2.51.0021,Exposições no Teatro e exposições histórico-artís,normal,2153,open,1,1,cf
2175,cf,B2.51.0022,Remod. das inst. Admnist.e Sanitárias TeatrO,normal,2153,open,1,1,cf
